station_code,station_name,record_time,temperature,humidity,dew_point,wind_gust,wind_speed,rainfall_current,rainfall_hour,rainfall_day,wind_direction,wind_degree,wind_description,mean_sea_level_pressure,station_pressure
PS,友誼大橋南,2026-06-01T07:35:00,,,,20.2,17.3,,,,SE,132.0,東南,,
PV,西灣大橋,2026-06-01T07:35:00,,,,19.8,14.0,,,,SE,125.0,東南,,
TG,大潭山,2026-06-01T07:35:00,27.6,83.0,24.5,12.6,6.8,0.0,0.0,0.0,SE,135.0,東南,1010.1,997.2
UM,澳門大學,2026-06-01T07:35:00,28.3,82.0,24.9,16.6,9.4,0.0,0.0,0.0,E,94.0,東,1010.0,1009.3
DC,路環市區,2026-06-01T09:50:00,30.0,72.0,24.4,13.7,7.2,0.0,0.0,0.0,E,98.0,東,,
DP,紀念孫中山市政公園,2026-06-01T09:50:00,30.5,72.0,24.9,14.0,5.8,0.0,0.0,0.0,ESE,117.0,東南偏東,,
EM,黑沙環,2026-06-01T09:50:00,29.3,74.0,24.2,14.8,9.7,0.0,0.0,0.0,SE,140.0,東南,,
FM,大炮台,2026-06-01T09:50:00,29.3,73.0,24.0,17.3,8.3,0.0,0.0,0.0,ESE,103.0,東南偏東,,
JA,東亞運大馬路,2026-06-01T09:50:00,29.9,75.0,25.1,15.8,9.0,0.0,0.0,0.0,SSE,151.0,東南偏南,1010.8,1010.1
KV,九澳,2026-06-01T09:50:00,29.8,75.0,24.8,16.9,9.7,0.0,0.0,0.0,ESE,109.0,東南偏東,1011.1,1007.9
MM,媽閣,2026-06-01T09:50:00,29.2,75.0,24.3,18.0,9.4,0.0,0.0,0.0,ESE,116.0,東南偏東,1011.1,1009.2
MN,澳門大橋北,2026-06-01T09:50:00,,,,15.5,11.9,,,,SE,122.0,東南,,
MS,澳門大橋南,2026-06-01T09:50:00,,,,19.8,15.1,,,,ESE,110.0,東南偏東,,
PE,外港,2026-06-01T09:50:00,29.2,75.0,24.2,15.1,11.2,0.0,0.0,0.0,ESE,107.0,東南偏東,1010.7,1008.8
PG,嘉樂庇總督大橋,2026-06-01T09:50:00,,,,23.0,14.4,,,,ESE,112.0,東南偏東,,
PL,蓮花大橋,2026-06-01T09:50:00,,,,17.3,12.6,,,,ESE,112.0,東南偏東,,
PN,友誼大橋北,2026-06-01T09:50:00,,,,15.5,12.6,,,,ESE,119.0,東南偏東,,
PS,友誼大橋南,2026-06-01T09:50:00,,,,18.0,15.5,,,,ESE,119.0,東南偏東,,
PV,西灣大橋,2026-06-01T09:50:00,,,,17.3,11.9,,,,ESE,107.0,東南偏東,,
TG,大潭山,2026-06-01T09:50:00,28.9,80.0,25.1,15.1,7.9,0.0,0.0,0.0,E,95.0,東,1010.8,997.9
UM,澳門大學,2026-06-01T09:50:00,29.6,77.0,25.1,12.6,8.6,0.0,0.0,0.0,SE,130.0,東南,1010.7,1010.0
DC,路環市區,2026-06-01T15:10:00,31.6,68.0,25.0,7.6,3.2,0.0,0.0,0.0,SE,125.0,東南,,
DP,紀念孫中山市政公園,2026-06-01T15:10:00,30.6,70.0,24.7,12.6,4.0,0.0,0.0,0.0,SSE,154.0,東南偏南,,
EM,黑沙環,2026-06-01T15:10:00,31.1,68.0,24.5,24.1,14.0,0.0,0.0,0.0,SE,144.0,東南,,
FM,大炮台,2026-06-01T15:10:00,31.2,66.0,24.2,14.8,7.6,0.0,0.0,0.0,S,184.0,南,,
JA,東亞運大馬路,2026-06-01T15:10:00,30.6,72.0,25.0,26.3,11.2,0.0,0.0,0.0,SE,145.0,東南,1008.0,1007.3
KV,九澳,2026-06-01T15:10:00,30.7,72.0,25.1,24.8,16.2,0.0,0.0,0.0,S,183.0,南,1008.2,1005.0
MM,媽閣,2026-06-01T15:10:00,30.2,71.0,24.4,22.7,10.8,0.0,0.0,0.0,S,179.0,南,1008.2,1006.3
MN,澳門大橋北,2026-06-01T15:10:00,,,,24.1,16.2,,,,SSE,160.0,東南偏南,,
MS,澳門大橋南,2026-06-01T15:10:00,,,,31.0,20.9,,,,SSE,160.0,東南偏南,,
PE,外港,2026-06-01T15:10:00,31.1,68.0,24.5,26.3,21.2,0.0,0.0,0.0,SSE,151.0,東南偏南,1007.7,1005.9
PG,嘉樂庇總督大橋,2026-06-01T15:10:00,,,,26.3,21.6,,,,S,173.0,南,,
PL,蓮花大橋,2026-06-01T15:10:00,,,,28.8,24.1,,,,S,170.0,南,,
PN,友誼大橋北,2026-06-01T15:10:00,,,,25.2,19.8,,,,SSE,158.0,東南偏南,,
PS,友誼大橋南,2026-06-01T15:10:00,,,,26.3,19.4,,,,SSE,159.0,東南偏南,,
PV,西灣大橋,2026-06-01T15:10:00,,,,24.8,17.3,,,,SSE,159.0,東南偏南,,
TG,大潭山,2026-06-01T15:10:00,30.0,76.0,25.3,27.4,10.8,0.0,0.0,0.0,SE,122.0,東南,1007.8,995.0
UM,澳門大學,2026-06-01T15:10:00,30.3,74.0,25.1,23.8,13.7,0.0,0.0,0.0,S,167.0,南,1007.9,1007.2
DC,路環市區,2026-06-01T21:10:00,29.3,79.0,25.3,4.0,1.4,0.0,0.0,0.0,S,183.0,南,,
DP,紀念孫中山市政公園,2026-06-01T21:10:00,29.1,78.0,24.9,13.0,4.7,0.0,0.0,0.0,W,260.0,西,,
EM,黑沙環,2026-06-01T21:10:00,29.4,77.0,25.0,12.6,8.6,0.0,0.0,0.0,SE,135.0,東南,,
FM,大炮台,2026-06-01T21:10:00,28.7,78.0,24.5,12.2,4.7,0.0,0.0,0.0,SSW,191.0,西南偏南,,
JA,東亞運大馬路,2026-06-01T21:10:00,28.9,81.0,25.3,9.4,4.3,0.0,0.0,0.0,S,173.0,南,1008.6,1007.9
KV,九澳,2026-06-01T21:10:00,27.6,87.0,25.3,11.2,6.5,0.0,0.0,0.0,SSW,199.0,西南偏南,1008.9,1005.6
MM,媽閣,2026-06-01T21:10:00,29.1,78.0,24.9,9.7,5.4,0.0,0.0,0.0,S,166.0,南,1008.9,1007.0
MN,澳門大橋北,2026-06-01T21:10:00,,,,12.6,8.3,,,,SSW,199.0,西南偏南,,
MS,澳門大橋南,2026-06-01T21:10:00,,,,13.7,9.4,,,,SW,213.0,西南,,
PE,外港,2026-06-01T21:10:00,28.9,79.0,25.0,15.8,11.9,0.0,0.0,0.0,S,166.0,南,1008.4,1006.5
PG,嘉樂庇總督大橋,2026-06-01T21:10:00,,,,13.0,10.1,,,,SSW,198.0,西南偏南,,
PL,蓮花大橋,2026-06-01T21:10:00,,,,13.3,9.0,,,,SSW,195.0,西南偏南,,
PN,友誼大橋北,2026-06-01T21:10:00,,,,13.0,9.0,,,,SSW,205.0,西南偏南,,
PS,友誼大橋南,2026-06-01T21:10:00,,,,14.0,10.1,,,,SW,218.0,西南,,
PV,西灣大橋,2026-06-01T21:10:00,,,,10.1,6.1,,,,S,186.0,南,,
TG,大潭山,2026-06-01T21:10:00,27.7,86.0,25.0,11.9,6.1,0.0,0.0,0.0,SSW,198.0,西南偏南,1008.7,995.7
UM,澳門大學,2026-06-01T21:10:00,28.8,81.0,25.3,9.4,4.7,0.0,0.0,0.0,SW,218.0,西南,1008.5,1007.8
DC,路環市區,2026-06-02T03:05:00,28.4,84.0,25.6,1.8,0.4,0.0,0.0,0.0,W,271.0,西,,
DP,紀念孫中山市政公園,2026-06-02T03:05:00,28.8,81.0,25.1,9.4,3.6,0.0,0.0,0.0,W,261.0,西,,
EM,黑沙環,2026-06-02T03:05:00,29.0,80.0,25.1,10.1,5.8,0.0,0.0,0.0,SE,136.0,東南,,
FM,大炮台,2026-06-02T03:05:00,28.4,80.0,24.6,10.1,6.5,0.0,0.0,0.0,SSW,206.0,西南偏南,,
JA,東亞運大馬路,2026-06-02T03:05:00,28.6,83.0,25.4,5.8,3.2,0.0,0.0,0.0,SE,126.0,東南,1007.7,1007.0
KV,九澳,2026-06-02T03:05:00,27.7,89.0,25.6,10.8,5.8,0.0,0.0,0.0,SSW,205.0,西南偏南,1007.9,1004.6
MM,媽閣,2026-06-02T03:05:00,28.7,81.0,25.0,8.3,4.7,0.0,0.0,0.0,SSW,193.0,西南偏南,1007.9,1006.0
MN,澳門大橋北,2026-06-02T03:05:00,,,,13.0,10.4,,,,SSW,197.0,西南偏南,,
MS,澳門大橋南,2026-06-02T03:05:00,,,,16.9,13.0,,,,SSW,208.0,西南偏南,,
PE,外港,2026-06-02T03:05:00,28.6,81.0,25.1,14.8,8.3,0.0,0.0,0.0,SSE,158.0,東南偏南,1007.5,1005.6
PG,嘉樂庇總督大橋,2026-06-02T03:05:00,,,,7.2,5.8,,,,SW,212.0,西南,,
PL,蓮花大橋,2026-06-02T03:05:00,,,,12.2,8.6,,,,SSW,195.0,西南偏南,,
PN,友誼大橋北,2026-06-02T03:05:00,,,,10.1,7.6,,,,SSW,209.0,西南偏南,,
PS,友誼大橋南,2026-06-02T03:05:00,,,,13.0,9.0,,,,SW,213.0,西南,,
PV,西灣大橋,2026-06-02T03:05:00,,,,8.3,4.3,,,,SW,232.0,西南,,
TG,大潭山,2026-06-02T03:05:00,27.4,88.0,25.2,9.4,4.3,0.0,0.0,0.0,SW,213.0,西南,1007.7,994.8
UM,澳門大學,2026-06-02T03:05:00,28.4,84.0,25.4,7.2,2.5,0.0,0.0,0.0,SSW,206.0,西南偏南,1007.5,1006.8
DC,路環市區,2026-06-02T06:10:00,28.2,85.0,25.5,2.5,0.4,0.0,0.0,0.0,WSW,242.0,西南偏西,,
DP,紀念孫中山市政公園,2026-06-02T06:10:00,28.3,83.0,25.1,6.5,1.4,0.0,0.0,0.0,W,276.0,西,,
EM,黑沙環,2026-06-02T06:10:00,29.2,78.0,25.0,8.3,1.4,0.0,0.0,0.0,W,277.0,西,,
FM,大炮台,2026-06-02T06:10:00,28.1,82.0,24.7,8.6,2.2,0.0,0.0,0.0,WSW,246.0,西南偏西,,
JA,東亞運大馬路,2026-06-02T06:10:00,28.0,86.0,25.3,3.6,0.4,0.0,0.0,0.0,SW,227.0,西南,1007.8,1007.1
KV,九澳,2026-06-02T06:10:00,26.7,92.0,25.2,10.1,4.7,0.0,0.0,0.0,SW,211.0,西南,1008.0,1004.7
MM,媽閣,2026-06-02T06:10:00,28.1,85.0,25.3,4.3,1.4,0.0,0.0,0.0,E,93.0,東,1008.0,1006.1
MN,澳門大橋北,2026-06-02T06:10:00,,,,7.9,6.5,,,,WSW,253.0,西南偏西,,
MS,澳門大橋南,2026-06-02T06:10:00,,,,7.2,4.7,,,,WNW,281.0,西北偏西,,
PE,外港,2026-06-02T06:10:00,28.6,81.0,24.9,12.6,8.3,0.0,0.0,0.0,S,189.0,南,1007.6,1005.7
PG,嘉樂庇總督大橋,2026-06-02T06:10:00,,,,7.9,5.8,,,,WSW,255.0,西南偏西,,
PL,蓮花大橋,2026-06-02T06:10:00,,,,6.8,4.3,,,,WSW,254.0,西南偏西,,
PN,友誼大橋北,2026-06-02T06:10:00,,,,9.0,7.9,,,,SW,239.0,西南,,
PS,友誼大橋南,2026-06-02T06:10:00,,,,7.9,5.8,,,,WSW,259.0,西南偏西,,
PV,西灣大橋,2026-06-02T06:10:00,,,,9.0,6.8,,,,SW,235.0,西南,,
TG,大潭山,2026-06-02T06:10:00,27.4,86.0,24.8,8.3,4.7,0.0,0.0,0.0,SW,213.0,西南,1007.9,994.9
UM,澳門大學,2026-06-02T06:10:00,27.8,87.0,25.4,4.0,0.4,0.0,0.0,0.0,S,190.0,南,1007.6,1006.9
DC,路環市區,2026-06-02T07:45:00,29.6,80.0,25.9,6.8,2.5,0.0,0.0,0.0,SSW,204.0,西南偏南,,
DP,紀念孫中山市政公園,2026-06-02T07:45:00,29.4,79.0,25.4,12.6,4.7,0.0,0.0,0.0,WSW,249.0,西南偏西,,
EM,黑沙環,2026-06-02T07:45:00,29.6,78.0,25.3,13.0,6.5,0.0,0.0,0.0,S,175.0,南,,
FM,大炮台,2026-06-02T07:45:00,29.0,80.0,25.1,15.5,8.6,0.0,0.0,0.0,SW,213.0,西南,,
JA,東亞運大馬路,2026-06-02T07:45:00,29.7,80.0,26.0,6.8,3.6,0.0,0.0,0.0,S,170.0,南,1007.9,1007.2
KV,九澳,2026-06-02T07:45:00,30.1,80.0,26.1,15.5,8.6,0.0,0.0,0.0,SSW,200.0,西南偏南,1008.1,1004.9
MM,媽閣,2026-06-02T07:45:00,29.2,80.0,25.4,10.4,6.1,0.0,0.0,0.0,S,180.0,南,1008.2,1006.3
MN,澳門大橋北,2026-06-02T07:45:00,,,,9.4,6.5,,,,WSW,242.0,西南偏西,,
MS,澳門大橋南,2026-06-02T07:45:00,,,,9.0,6.5,,,,WSW,248.0,西南偏西,,
PE,外港,2026-06-02T07:45:00,29.9,77.0,25.4,15.8,11.5,0.0,0.0,0.0,SSE,154.0,東南偏南,1007.7,1005.9
PG,嘉樂庇總督大橋,2026-06-02T07:45:00,,,,12.6,9.4,,,,WSW,246.0,西南偏西,,
PL,蓮花大橋,2026-06-02T07:45:00,,,,9.7,6.5,,,,SW,233.0,西南,,
PN,友誼大橋北,2026-06-02T07:45:00,,,,9.7,7.9,,,,SW,215.0,西南,,
PS,友誼大橋南,2026-06-02T07:45:00,,,,7.9,6.1,,,,WSW,246.0,西南偏西,,
PV,西灣大橋,2026-06-02T07:45:00,,,,11.2,9.0,,,,WSW,248.0,西南偏西,,
TG,大潭山,2026-06-02T07:45:00,28.8,83.0,25.6,11.2,5.0,0.0,0.0,0.0,S,181.0,南,1008.0,995.1
UM,澳門大學,2026-06-02T07:45:00,29.2,81.0,25.6,7.2,1.4,0.0,0.0,0.0,SSW,202.0,西南偏南,1007.7,1007.0
DC,路環市區,2026-06-02T12:50:00,32.3,69.0,25.9,7.9,3.6,0.0,0.0,0.0,S,161.0,南,,
DP,紀念孫中山市政公園,2026-06-02T12:50:00,32.4,69.0,26.0,16.2,5.4,0.0,0.0,0.0,SW,236.0,西南,,
EM,黑沙環,2026-06-02T12:50:00,32.6,69.0,26.2,18.4,9.7,0.0,0.0,0.0,SE,142.0,東南,,
FM,大炮台,2026-06-02T12:50:00,33.0,66.0,25.7,16.9,7.9,0.0,0.0,0.0,SW,225.0,西南,,
JA,東亞運大馬路,2026-06-02T12:50:00,30.7,77.0,26.2,19.8,9.0,0.0,0.0,0.6,SE,127.0,東南,1007.1,1006.4
KV,九澳,2026-06-02T12:50:00,32.8,72.0,27.2,20.9,13.7,0.0,0.0,0.0,SSW,192.0,西南偏南,1007.3,1004.1
MM,媽閣,2026-06-02T12:50:00,31.9,70.0,25.6,15.5,10.1,0.0,0.0,0.0,S,175.0,南,1007.2,1005.4
MN,澳門大橋北,2026-06-02T12:50:00,,,,11.2,7.2,,,,S,184.0,南,,
MS,澳門大橋南,2026-06-02T12:50:00,,,,22.0,14.8,,,,SSW,209.0,西南偏南,,
PE,外港,2026-06-02T12:50:00,34.1,65.0,26.5,20.9,15.8,0.0,0.0,0.0,S,162.0,南,1006.8,1004.9
PG,嘉樂庇總督大橋,2026-06-02T12:50:00,,,,16.6,12.2,,,,SSW,210.0,西南偏南,,
PL,蓮花大橋,2026-06-02T12:50:00,,,,27.7,23.8,,,,S,169.0,南,,
PN,友誼大橋北,2026-06-02T12:50:00,,,,10.4,9.0,,,,SSW,191.0,西南偏南,,
PS,友誼大橋南,2026-06-02T12:50:00,,,,18.7,7.9,,,,SSW,201.0,西南偏南,,
PV,西灣大橋,2026-06-02T12:50:00,,,,14.8,11.5,,,,S,180.0,南,,
TG,大潭山,2026-06-02T12:50:00,30.4,78.0,26.2,20.9,13.0,0.0,0.0,0.0,S,187.0,南,1007.0,994.3
UM,澳門大學,2026-06-02T12:50:00,30.1,79.0,26.1,22.3,14.4,0.0,0.0,0.0,S,172.0,南,1007.0,1006.3
DC,路環市區,2026-06-02T17:10:00,32.1,70.0,26.0,11.2,5.0,0.0,0.0,0.0,S,169.0,南,,
DP,紀念孫中山市政公園,2026-06-02T17:10:00,31.2,73.0,25.7,19.4,8.6,0.0,0.0,0.0,SW,229.0,西南,,
EM,黑沙環,2026-06-02T17:10:00,31.6,70.0,25.6,18.4,10.1,0.0,0.0,0.0,SE,140.0,東南,,
FM,大炮台,2026-06-02T17:10:00,31.8,68.0,25.1,23.0,10.8,0.0,0.0,0.0,SW,237.0,西南,,
JA,東亞運大馬路,2026-06-02T17:10:00,31.0,75.0,26.0,15.1,7.9,0.0,0.0,0.6,S,166.0,南,1004.7,1004.0
KV,九澳,2026-06-02T17:10:00,30.4,78.0,26.2,31.7,16.2,0.0,0.0,0.0,SSW,198.0,西南偏南,1004.8,1001.6
MM,媽閣,2026-06-02T17:10:00,30.9,73.0,25.4,23.8,14.8,0.0,0.0,0.0,SSW,199.0,西南偏南,1004.9,1003.1
MN,澳門大橋北,2026-06-02T17:10:00,,,,27.4,21.2,,,,SSW,202.0,西南偏南,,
MS,澳門大橋南,2026-06-02T17:10:00,,,,28.1,18.4,,,,SSW,204.0,西南偏南,,
PE,外港,2026-06-02T17:10:00,31.8,70.0,25.7,30.6,23.0,0.0,0.0,0.0,S,170.0,南,1004.4,1002.5
PG,嘉樂庇總督大橋,2026-06-02T17:10:00,,,,25.6,18.0,,,,S,188.0,南,,
PL,蓮花大橋,2026-06-02T17:10:00,,,,28.4,22.3,,,,S,185.0,南,,
PN,友誼大橋北,2026-06-02T17:10:00,,,,29.9,24.1,,,,SSW,201.0,西南偏南,,
PS,友誼大橋南,2026-06-02T17:10:00,,,,32.4,26.6,,,,SW,225.0,西南,,
PV,西灣大橋,2026-06-02T17:10:00,,,,27.4,18.4,,,,SW,231.0,西南,,
TG,大潭山,2026-06-02T17:10:00,29.8,77.0,25.3,25.6,11.9,0.0,0.0,0.0,SSW,192.0,西南偏南,1004.6,991.9
UM,澳門大學,2026-06-02T17:10:00,30.8,75.0,26.0,23.0,11.9,0.0,0.0,0.0,S,190.0,南,1004.5,1003.8
DC,路環市區,2026-06-02T20:50:00,30.1,78.0,25.9,10.4,2.5,0.0,0.0,0.0,SSW,196.0,西南偏南,,
DP,紀念孫中山市政公園,2026-06-02T20:50:00,30.0,78.0,25.8,17.6,9.0,0.0,0.0,0.0,WSW,244.0,西南偏西,,
EM,黑沙環,2026-06-02T20:50:00,30.3,76.0,25.6,17.6,8.6,0.0,0.0,0.0,SSW,191.0,西南偏南,,
FM,大炮台,2026-06-02T20:50:00,29.6,78.0,25.4,14.4,7.9,0.0,0.0,0.0,SSW,204.0,西南偏南,,
JA,東亞運大馬路,2026-06-02T20:50:00,29.6,80.0,25.9,7.6,4.0,0.0,0.0,0.6,SSE,158.0,東南偏南,1006.2,1005.5
KV,九澳,2026-06-02T20:50:00,28.6,86.0,26.0,18.4,9.4,0.0,0.0,0.0,SSW,207.0,西南偏南,1006.4,1003.2
MM,媽閣,2026-06-02T20:50:00,29.8,79.0,25.8,16.9,10.1,0.0,0.0,1.2,S,189.0,南,1006.4,1004.6
MN,澳門大橋北,2026-06-02T20:50:00,,,,23.4,15.8,,,,SSW,208.0,西南偏南,,
MS,澳門大橋南,2026-06-02T20:50:00,,,,24.1,13.0,,,,SSW,210.0,西南偏南,,
PE,外港,2026-06-02T20:50:00,29.7,79.0,25.8,20.2,15.8,0.0,0.0,0.0,S,164.0,南,1006.0,1004.1
PG,嘉樂庇總督大橋,2026-06-02T20:50:00,,,,20.2,13.7,,,,SW,218.0,西南,,
PL,蓮花大橋,2026-06-02T20:50:00,,,,16.9,11.5,,,,SSW,207.0,西南偏南,,
PN,友誼大橋北,2026-06-02T20:50:00,,,,19.4,16.2,,,,SSW,201.0,西南偏南,,
PS,友誼大橋南,2026-06-02T20:50:00,,,,22.7,14.8,,,,SW,223.0,西南,,
PV,西灣大橋,2026-06-02T20:50:00,,,,14.0,10.4,,,,SW,216.0,西南,,
TG,大潭山,2026-06-02T20:50:00,28.4,84.0,25.5,17.6,9.4,0.0,0.0,0.0,SSW,200.0,西南偏南,1006.2,993.4
UM,澳門大學,2026-06-02T20:50:00,29.5,81.0,25.8,13.7,8.3,0.0,0.0,0.0,SW,224.0,西南,1006.1,1005.4
DC,路環市區,2026-06-03T01:40:00,29.0,83.0,25.7,5.4,2.2,0.0,0.0,0.0,W,275.0,西,,
DP,紀念孫中山市政公園,2026-06-03T01:40:00,29.2,81.0,25.6,7.6,1.4,0.0,0.0,0.0,WNW,285.0,西北偏西,,
EM,黑沙環,2026-06-03T01:40:00,29.7,77.0,25.3,10.8,5.4,0.0,0.0,0.0,NNE,26.0,東北偏北,,
FM,大炮台,2026-06-03T01:40:00,28.9,79.0,24.9,13.7,6.1,0.0,0.0,0.0,SSW,201.0,西南偏南,,
JA,東亞運大馬路,2026-06-03T01:40:00,28.6,84.0,25.7,0.0,0.0,0.0,0.0,0.0,S,164.0,南,1005.8,1005.1
KV,九澳,2026-06-03T01:40:00,27.7,89.0,25.8,10.1,5.8,0.0,0.0,0.0,SW,213.0,西南,1005.9,1002.7
MM,媽閣,2026-06-03T01:40:00,29.2,80.0,25.4,11.9,6.8,0.0,0.0,0.0,SSW,191.0,西南偏南,1006.0,1004.1
MN,澳門大橋北,2026-06-03T01:40:00,,,,15.8,13.3,,,,SW,232.0,西南,,
MS,澳門大橋南,2026-06-03T01:40:00,,,,12.6,7.2,,,,SW,223.0,西南,,
PE,外港,2026-06-03T01:40:00,29.1,81.0,25.4,16.6,10.8,0.0,0.0,0.0,S,168.0,南,1005.5,1003.7
PG,嘉樂庇總督大橋,2026-06-03T01:40:00,,,,14.8,9.0,,,,SW,220.0,西南,,
PL,蓮花大橋,2026-06-03T01:40:00,,,,11.5,7.9,,,,SW,230.0,西南,,
PN,友誼大橋北,2026-06-03T01:40:00,,,,15.1,12.6,,,,SW,218.0,西南,,
PS,友誼大橋南,2026-06-03T01:40:00,,,,15.1,11.5,,,,SW,232.0,西南,,
PV,西灣大橋,2026-06-03T01:40:00,,,,13.0,9.0,,,,SW,217.0,西南,,
TG,大潭山,2026-06-03T01:40:00,27.9,86.0,25.3,11.5,6.8,0.0,0.0,0.0,SSW,204.0,西南偏南,1005.7,992.9
UM,澳門大學,2026-06-03T01:40:00,29.0,82.0,25.6,7.9,4.0,0.0,0.0,0.0,SW,227.0,西南,1005.5,1004.9
DC,路環市區,2026-06-03T05:15:00,28.6,84.0,25.7,1.8,0.4,0.0,0.0,0.0,SE,146.0,東南,,
DP,紀念孫中山市政公園,2026-06-03T05:15:00,28.7,84.0,25.7,5.4,1.1,0.0,0.0,0.0,SW,234.0,西南,,
EM,黑沙環,2026-06-03T05:15:00,29.3,80.0,25.5,10.1,2.2,0.0,0.0,0.0,S,177.0,南,,
FM,大炮台,2026-06-03T05:15:00,28.5,82.0,25.2,8.6,5.0,0.0,0.0,0.0,S,181.0,南,,
JA,東亞運大馬路,2026-06-03T05:15:00,28.3,85.0,25.6,5.4,2.2,0.0,0.0,0.0,S,167.0,南,1005.5,1004.8
KV,九澳,2026-06-03T05:15:00,27.0,91.0,25.5,7.6,3.6,0.0,0.0,0.0,SW,219.0,西南,1005.7,1002.5
MM,媽閣,2026-06-03T05:15:00,28.7,83.0,25.6,9.0,5.0,0.0,0.0,0.0,S,180.0,南,1005.6,1003.8
MN,澳門大橋北,2026-06-03T05:15:00,,,,11.2,8.3,,,,WSW,240.0,西南偏西,,
MS,澳門大橋南,2026-06-03T05:15:00,,,,6.8,5.4,,,,WSW,240.0,西南偏西,,
PE,外港,2026-06-03T05:15:00,28.7,83.0,25.4,15.1,10.4,0.0,0.0,0.0,SSE,157.0,東南偏南,1005.2,1003.3
PG,嘉樂庇總督大橋,2026-06-03T05:15:00,,,,5.0,2.5,,,,SSW,195.0,西南偏南,,
PL,蓮花大橋,2026-06-03T05:15:00,,,,8.3,5.0,,,,SW,229.0,西南,,
PN,友誼大橋北,2026-06-03T05:15:00,,,,9.7,7.6,,,,SW,217.0,西南,,
PS,友誼大橋南,2026-06-03T05:15:00,,,,9.7,7.2,,,,SW,233.0,西南,,
PV,西灣大橋,2026-06-03T05:15:00,,,,5.8,3.2,,,,SSW,194.0,西南偏南,,
TG,大潭山,2026-06-03T05:15:00,27.6,87.0,25.2,10.8,6.1,0.0,0.0,0.0,SSW,209.0,西南偏南,1005.5,992.6
UM,澳門大學,2026-06-03T05:15:00,28.4,84.0,25.5,5.8,1.1,0.0,0.0,0.0,SW,234.0,西南,1005.3,1004.6
DC,路環市區,2026-06-03T07:05:00,29.7,80.0,26.0,2.9,0.7,0.0,0.0,0.0,S,169.0,南,,
DP,紀念孫中山市政公園,2026-06-03T07:05:00,29.2,81.0,25.7,11.9,3.6,0.0,0.0,0.0,WSW,251.0,西南偏西,,
EM,黑沙環,2026-06-03T07:05:00,29.8,79.0,25.7,10.8,6.8,0.0,0.0,0.0,SE,142.0,東南,,
FM,大炮台,2026-06-03T07:05:00,29.0,80.0,25.2,10.8,5.4,0.0,0.0,0.0,SW,222.0,西南,,
JA,東亞運大馬路,2026-06-03T07:05:00,29.4,82.0,26.0,6.8,1.1,0.0,0.0,0.0,SSE,150.0,東南偏南,1005.8,1005.1
KV,九澳,2026-06-03T07:05:00,28.7,86.0,26.1,11.9,4.3,0.0,0.0,0.0,SSW,191.0,西南偏南,1006.0,1002.8
MM,媽閣,2026-06-03T07:05:00,29.1,81.0,25.6,7.2,3.6,0.0,0.0,0.0,SW,215.0,西南,1006.0,1004.2
MN,澳門大橋北,2026-06-03T07:05:00,,,,13.0,10.1,,,,SW,211.0,西南,,
MS,澳門大橋南,2026-06-03T07:05:00,,,,15.1,11.9,,,,SSW,207.0,西南偏南,,
PE,外港,2026-06-03T07:05:00,29.7,78.0,25.5,14.8,8.6,0.0,0.0,0.0,S,168.0,南,1005.6,1003.8
PG,嘉樂庇總督大橋,2026-06-03T07:05:00,,,,6.8,5.0,,,,SW,219.0,西南,,
PL,蓮花大橋,2026-06-03T07:05:00,,,,14.0,9.7,,,,SSW,193.0,西南偏南,,
PN,友誼大橋北,2026-06-03T07:05:00,,,,11.2,8.6,,,,SW,220.0,西南,,
PS,友誼大橋南,2026-06-03T07:05:00,,,,15.5,9.0,,,,SW,226.0,西南,,
PV,西灣大橋,2026-06-03T07:05:00,,,,9.7,6.8,,,,SW,229.0,西南,,
TG,大潭山,2026-06-03T07:05:00,28.5,83.0,25.4,12.2,6.5,0.0,0.0,0.0,S,186.0,南,1005.8,993.0
UM,澳門大學,2026-06-03T07:05:00,29.3,81.0,25.7,13.3,7.9,0.0,0.0,0.0,SW,219.0,西南,1005.6,1004.9
DC,路環市區,2026-06-03T10:05:00,32.1,71.0,26.1,6.5,3.2,0.0,0.0,0.0,SSE,157.0,東南偏南,,
DP,紀念孫中山市政公園,2026-06-03T10:05:00,31.5,69.0,25.2,14.8,6.1,0.0,0.0,0.0,SW,222.0,西南,,
EM,黑沙環,2026-06-03T10:05:00,31.3,71.0,25.5,15.8,10.1,0.0,0.0,0.0,SE,142.0,東南,,
FM,大炮台,2026-06-03T10:05:00,31.4,68.0,24.8,18.0,8.3,0.0,0.0,0.0,S,181.0,南,,
JA,東亞運大馬路,2026-06-03T10:05:00,30.2,77.0,25.6,6.8,1.1,0.0,0.0,0.0,W,264.0,西,1006.1,1005.4
KV,九澳,2026-06-03T10:05:00,32.1,71.0,26.1,19.8,13.7,0.0,0.0,0.0,S,187.0,南,1006.4,1003.1
MM,媽閣,2026-06-03T10:05:00,30.5,72.0,25.0,15.5,10.8,0.0,0.0,0.0,S,170.0,南,1006.3,1004.4
MN,澳門大橋北,2026-06-03T10:05:00,,,,27.7,16.2,,,,SW,214.0,西南,,
MS,澳門大橋南,2026-06-03T10:05:00,,,,22.7,14.4,,,,SSW,208.0,西南偏南,,
PE,外港,2026-06-03T10:05:00,31.8,70.0,25.7,24.1,19.1,0.0,0.0,0.0,S,175.0,南,1005.8,1004.0
